STATIONS_ID,MESS_DATUM,TEMPERATUR,RELATIVE_FEUCHTE,NIEDERSCHLAGSDAUER,NIEDERSCHLAGSHOEHE,NIEDERSCHLAGSINDIKATOR
2564,201905230500,8.9,91,0,0,0
2564,201905230510,9.3,90,0,0,0
2564,201905230520,9.7,88.7,0,0,0
2564,201905230530,10.2,87.1,0,0,0
2564,201905230540,10.5,85.2,0,0,0
2564,201905230550,10.9,84,0,0,0
2564,201905230600,11.4,82.3,0,0,0
2564,201905230610,11.7,80,0,0,0
2564,201905230620,12,75.6,0,0,0
2564,201905230630,12.2,73.7,0,0,0
2564,201905230640,12.8,72.3,0,0,0
2564,201905230650,12.8,71,0,0,0
2564,201905230700,13.1,68.4,0,0,0
2564,201905230710,13.5,64.3,0,0,0
2564,201905230720,13.8,60.9,0,0,0
2564,201905230730,14,60.9,0,0,0
2564,201905230740,14.4,60,0,0,0
2564,201905230750,14.7,58.8,0,0,0
2564,201905230800,14.9,58.7,0,0,0
2564,201905230810,15.1,55.1,0,0,0
2564,201905230820,15.6,53.9,0,0,0
2564,201905230830,15.6,50.3,0,0,0
2564,201905230840,16,50.4,0,0,0
2564,201905230850,16.2,51.8,0,0,0
2564,201905230900,16.6,51,0,0,0
2564,201905230910,16.7,50.6,0,0,0
2564,201905230920,16.9,49.3,0,0,0
2564,201905230930,16.8,48.9,0,0,0
2564,201905230940,17.3,47.8,0,0,0
2564,201905230950,16.9,49.8,0,0,0
2564,201905231000,17.2,48.5,0,0,0
2564,201905231010,17.7,49.1,0,0,0
2564,201905231020,18,47.4,0,0,0
2564,201905231030,17.5,50.5,0,0,0
2564,201905231040,17.8,51,0,0,0
2564,201905231050,18,50.4,0,0,0
2564,201905231100,17.5,50.6,0,0,0
2564,201905231110,18.8,49.5,0,0,0
2564,201905231120,18.1,50,0,0,0
2564,201905231130,18.7,47.9,0,0,0
2564,201905231140,18.7,48.6,0,0,0
2564,201905231150,18.4,49.5,0,0,0
2564,201905231200,18.1,50.3,0,0,0
2564,201905231210,19.6,46.7,0,0,0
2564,201905231220,19.2,44.6,0,0,0
2564,201905231230,19.2,46.7,0,0,0
2564,201905231240,19.3,45,0,0,0
2564,201905231250,19.7,44.2,0,0,0
2564,201905231300,19.7,45.4,0,0,0
2564,201905231310,19.5,44.4,0,0,0
2564,201905231320,19.3,44.4,0,0,0
2564,201905231330,19.4,45.6,0,0,0
2564,201905231340,20.2,43.6,0,0,0
2564,201905231350,19,45.8,0,0,0
2564,201905231400,19.5,46.4,0,0,0
2564,201905231410,18.6,48.8,0,0,0
2564,201905231420,19.2,48.1,0,0,0
2564,201905231430,18.8,47.8,0,0,0
2564,201905231440,18.9,47.2,0,0,0
2564,201905231450,18.4,48,0,0,0
2564,201905231500,18.6,47.7,0,0,0
2564,201905231510,18.3,51,0,0,0
2564,201905231520,18.2,49.8,0,0,0
2564,201905231530,19,48.8,0,0,0
2564,201905231540,19.1,49.2,0,0,0
2564,201905231550,19.3,47.7,0,0,0
2564,201905231600,19.9,46.5,0,0,0
2564,201905231610,19.2,46.5,0,0,0
2564,201905231620,19.2,48.4,0,0,0
2564,201905231630,19,45.8,0,0,0
2564,201905231640,19.2,45.2,0,0,0
2564,201905231650,19.3,47.4,0,0,0
2564,201905231700,19,47,0,0,0
2564,201905231710,19,46.3,0,0,0
2564,201905231720,18.8,48.3,0,0,0
2564,201905231730,18.7,47.9,0,0,0
2564,201905231740,18.6,47.9,0,0,0
2564,201905231750,18.5,48,0,0,0
2564,201905231800,18.5,48.2,0,0,0
2564,201905231810,18.2,50.7,0,0,0
2564,201905231820,18.5,49.7,0,0,0
2564,201905231830,18.2,51.6,0,0,0
2564,201905231840,17.8,52.4,0,0,0
2564,201905231850,17,55.6,0,0,0
2564,201905231900,16.5,59.1,0,0,0
2564,201905231910,15.7,61.9,0,0,0
2564,201905231920,15.1,64.8,0,0,0
2564,201905231930,14.3,67.9,0,0,0
2564,201905231940,14.3,67.6,0,0,0
2564,201905231950,13.9,70.4,0,0,0
2564,201905232000,13.2,73.3,0,0,0
2564,201905232010,12.8,75.5,0,0,0
2564,201905232020,12.6,77.7,0,0,0
2564,201905232030,12.1,78.4,0,0,0
2564,201905232040,11.9,80.2,0,0,0
2564,201905232050,11.8,80.5,0,0,0
2564,201905232100,12,80,0,0,0
2564,201905232110,11.5,81.1,0,0,0
2564,201905232120,11.2,81.3,0,0,0
2564,201905232130,11.2,80.4,0,0,0
2564,201905232140,10.7,82.7,0,0,0
2564,201905232150,11.2,82.3,0,0,0
2564,201905232200,11,81.2,0,0,0
2564,201905232210,10.7,80.7,0,0,0
2564,201905232220,10.8,81.1,0,0,0
2564,201905232230,10.9,81.7,0,0,0
2564,201905232240,10.7,83.1,0,0,0
2564,201905232250,10.6,83.2,0,0,0
2564,201905232300,10.3,84.5,0,0,0
2564,201905232310,10.5,83.1,0,0,0
2564,201905232320,10.4,84.3,0,0,0
2564,201905232330,10.4,84.3,0,0,0
2564,201905232340,10.3,84.8,0,0,0
2564,201905232350,10.1,86.8,0,0,0
2564,201905240000,10.1,86.3,0,0,0
2564,201905240010,10.1,85,0,0,0
2564,201905240020,10.2,83.5,0,0,0
2564,201905240030,10.1,83.8,0,0,0
2564,201905240040,10,84.1,0,0,0
2564,201905240050,9.9,84.7,0,0,0
2564,201905240100,10,83.5,0,0,0
2564,201905240110,9.8,84.2,0,0,0
2564,201905240120,9.7,85,0,0,0
2564,201905240130,9.6,84.7,0,0,0
2564,201905240140,9.4,84.1,0,0,0
2564,201905240150,8.6,86,0,0,0
2564,201905240200,9.1,85.5,0,0,0
2564,201905240210,9,86.4,0,0,0
2564,201905240220,9.1,85.8,0,0,0
2564,201905240230,9.1,85.1,0,0,0
2564,201905240240,9.1,85.9,0,0,0
2564,201905240250,9.2,83.9,0,0,0
2564,201905240300,9.4,80.7,0,0,0
2564,201905240310,9.4,81.1,0,0,0
2564,201905240320,9.4,81.4,0,0,0
2564,201905240330,9.4,81.1,0,0,0
2564,201905240340,9.7,80.1,0,0,0
2564,201905240350,9.7,80.6,0,0,0
2564,201905240400,10,78.8,0,0,0
2564,201905240410,10.2,77.9,0,0,0
2564,201905240420,10.3,77.2,0,0,0
2564,201905240430,10.7,75.6,0,0,0
2564,201905240440,10.8,76.2,0,0,0
2564,201905240450,11,74.1,0,0,0
2564,201905240500,11.1,74.2,0,0,0
2564,201905240510,11.5,69.8,0,0,0
2564,201905240520,12,66.5,0,0,0
2564,201905240530,12.2,65.7,0,0,0
2564,201905240540,12.9,64.8,0,0,0
2564,201905240550,13.3,60.8,0,0,0
2564,201905240600,13.6,59.6,0,0,0
2564,201905240610,13.8,60.3,0,0,0
2564,201905240620,14.3,58.7,0,0,0
2564,201905240630,14.8,58.7,0,0,0
2564,201905240640,15.2,57.4,0,0,0
2564,201905240650,15.2,56.5,0,0,0
2564,201905240700,15.6,56.2,0,0,0
2564,201905240710,15.7,54.8,0,0,0
2564,201905240720,16,54.7,0,0,0
2564,201905240730,16.3,55.2,0,0,0
2564,201905240740,16.5,55.8,0,0,0
2564,201905240750,16.9,54.8,0,0,0
2564,201905240800,17.1,55.3,0,0,0
2564,201905240810,17.2,55.1,0,0,0
2564,201905240820,17.9,54.4,0,0,0
2564,201905240830,17.8,54,0,0,0
2564,201905240840,18.2,52.5,0,0,0
2564,201905240850,18,53.2,0,0,0
2564,201905240900,18.3,52.2,0,0,0
2564,201905240910,18.6,51.7,0,0,0
2564,201905240920,18.9,52.2,0,0,0
2564,201905240930,18.6,50.1,0,0,0
2564,201905240940,19,48.2,0,0,0
2564,201905240950,19.1,48.8,0,0,0
2564,201905241000,19.5,49.4,0,0,0
2564,201905241010,19.6,50.2,0,0,0
2564,201905241020,19.4,49.6,0,0,0
2564,201905241030,19.2,48.2,0,0,0
2564,201905241040,19.4,48.4,0,0,0
2564,201905241050,20,46.7,0,0,0
2564,201905241100,19.8,45.7,0,0,0
2564,201905241110,20.3,48.2,0,0,0
2564,201905241120,19.9,45.8,0,0,0
2564,201905241130,19.6,48.9,0,0,0
2564,201905241140,19.3,49.1,0,0,0
2564,201905241150,19.4,49.5,0,0,0
2564,201905241200,19.5,50.9,0,0,0
2564,201905241210,19.5,50.3,0,0,0
2564,201905241220,19.3,49.3,0,0,0
2564,201905241230,18.9,50.7,0,0,0
2564,201905241240,19.3,49.9,0,0,0
2564,201905241250,19,49.5,0,0,0
2564,201905241300,19.1,50.1,0,0,0
2564,201905241310,19.6,50.2,0,0,0
2564,201905241320,18.8,50.7,0,0,0
2564,201905241330,19,49.5,0,0,0
2564,201905241340,19.2,49.4,0,0,0
2564,201905241350,19,46.3,0,0,0
2564,201905241400,18.6,45,0,0,0
2564,201905241410,18,50.2,0,0,0
2564,201905241420,17.5,50.1,0,0,0
2564,201905241430,17.2,51.5,0,0,0
2564,201905241440,17.5,46.9,0,0,0
2564,201905241450,17.2,52.7,0,0,0
2564,201905241500,16.8,52.5,0,0,0
2564,201905241510,16.6,57.3,0,0,0
2564,201905241520,16.4,59,0,0,0
2564,201905241530,15.8,63.3,0,0,0
2564,201905241540,16,64.3,0,0,0
2564,201905241550,15.6,64.2,0,0,0
2564,201905241600,14.8,66.2,0,0,0
2564,201905241610,15,65.2,0,0,0
2564,201905241620,14.3,68.8,0,0,0
2564,201905241630,14.5,67.9,0,0,0
2564,201905241640,13.5,69.1,0,0,0
2564,201905241650,13.3,70.1,0,0,0
2564,201905241700,13.3,70.6,0,0,0
2564,201905241710,13.4,71.4,0,0,0
2564,201905241720,13.2,72.2,0,0,0
2564,201905241730,13,68.9,0,0,0
2564,201905241740,12.8,70.7,0,0,0
2564,201905241750,12.9,70.6,0,0,0
2564,201905241800,12.9,70.9,0,0,0
2564,201905241810,12.8,70.6,0,0,0
2564,201905241820,12.5,71.4,0,0,0
2564,201905241830,12.4,73,0,0,0
2564,201905241840,12.2,75.8,0,0,0
2564,201905241850,12.1,75.1,0,0,0
2564,201905241900,12,76.3,0,0,0
2564,201905241910,12,76.7,0,0,0
2564,201905241920,11.9,76.1,0,0,0
2564,201905241930,11.8,76.6,0,0,0
2564,201905241940,11.6,77.7,0,0,0
2564,201905241950,11.6,78.4,0,0,0
2564,201905242000,11.6,78.3,0,0,0
2564,201905242010,11.6,78.2,0,0,0
2564,201905242020,11.5,78.9,3,0,1
2564,201905242030,11.5,76.9,0,0,0
2564,201905242040,11.4,77.1,0,0,0
2564,201905242050,11.3,76.7,0,0,0
2564,201905242100,11.2,75.4,0,0,0
2564,201905242110,10.8,77,0,0,0
2564,201905242120,10.3,79.3,0,0,0
2564,201905242130,10.6,78.3,0,0,0
2564,201905242140,10.7,78.3,0,0,0
2564,201905242150,10.7,77.8,0,0,0
2564,201905242200,10.8,77.1,0,0,0
2564,201905242210,10.8,76.4,0,0,0
2564,201905242220,10.9,75.5,0,0,0
2564,201905242230,10.9,74.4,0,0,0
2564,201905242240,10.9,75.1,0,0,0
2564,201905242250,10.8,75.7,0,0,0
2564,201905242300,10.8,76.2,0,0,0
2564,201905242310,10.8,77.9,0,0,0
2564,201905242320,10.8,79,0,0,0
2564,201905242330,10.8,79.2,0,0,0
2564,201905242340,10.8,80.8,0,0,0
2564,201905242350,10.7,80.3,0,0,0
2564,201905250000,10.7,79.9,0,0,0
2564,201905250010,10.6,79.7,0,0,0
2564,201905250020,10.6,78.9,0,0,0
2564,201905250030,10.6,79.9,0,0,0
2564,201905250040,10.6,79.5,0,0,0
2564,201905250050,10.5,80.4,0,0,0
2564,201905250100,10.5,81.1,0,0,0
2564,201905250110,10.5,80.1,0,0,0
2564,201905250120,10.5,78.1,0,0,0
2564,201905250130,10.5,76.6,0,0,0
2564,201905250140,10.6,74.7,0,0,0
2564,201905250150,10.5,75.6,0,0,0
2564,201905250200,10.5,76,0,0,0
2564,201905250210,10.6,74.3,0,0,0
2564,201905250220,10.5,75.3,0,0,0
2564,201905250230,10.3,77,0,0,0
2564,201905250240,10.3,77.6,0,0,0
2564,201905250250,10.1,79.1,0,0,0
2564,201905250300,10,79.6,0,0,0
2564,201905250310,10.2,75.3,0,0,0
2564,201905250320,10.2,76,0,0,0
2564,201905250330,10.2,75.8,0,0,0
2564,201905250340,10.2,75.7,0,0,0
2564,201905250350,10.2,75.6,0,0,0
2564,201905250400,10.3,74.2,0,0,0
2564,201905250410,10.3,75.1,0,0,0
2564,201905250420,10.3,74.7,0,0,0
2564,201905250430,10.4,74.7,0,0,0
2564,201905250440,10.5,74.5,0,0,0
2564,201905250450,10.5,75.2,0,0,0
2564,201905250500,10.6,75.3,0,0,0
2564,201905250510,10.7,75.1,0,0,0
2564,201905250520,10.8,75.7,0,0,0
2564,201905250530,10.8,76,0,0,0
2564,201905250540,10.9,75.8,0,0,0
2564,201905250550,10.9,75.5,0,0,0
2564,201905250600,10.9,75.9,0,0,0
2564,201905250610,10.9,75.8,0,0,0
2564,201905250620,11,76.6,0,0,0
2564,201905250630,11,76.6,0,0,0
2564,201905250640,11.2,75.5,0,0,0
2564,201905250650,11.3,75.4,0,0,0
2564,201905250700,11.3,75.9,0,0,0
2564,201905250710,11.4,76.6,0,0,0
2564,201905250720,11.4,75.2,0,0,0
2564,201905250730,11.7,76.2,0,0,0
2564,201905250740,11.5,74.5,0,0,0
2564,201905250750,11.6,75.8,0,0,0
2564,201905250800,11.4,76.3,0,0,0
2564,201905250810,11.7,73.6,0,0,0
2564,201905250820,11.7,73.3,0,0,0
2564,201905250830,11.6,74.1,0,0,0
2564,201905250840,11.9,72.9,0,0,0
2564,201905250850,12.3,72.3,0,0,0
2564,201905250900,12.5,72.8,0,0,0
2564,201905250910,12.6,72.5,0,0,0
2564,201905250920,13,69.1,0,0,0
2564,201905250930,13.6,68.9,0,0,0
2564,201905250940,13.2,67.3,0,0,0
2564,201905250950,13.4,67.3,0,0,0
2564,201905251000,14.6,63.1,0,0,0
2564,201905251010,13.6,68.3,0,0,0
2564,201905251020,14.1,66.5,0,0,0
2564,201905251030,15.5,64.7,0,0,0
2564,201905251040,15,65.3,0,0,0
2564,201905251050,14.5,63.3,0,0,0
2564,201905251100,14.1,64.9,0,0,0
2564,201905251110,15.1,62.2,0,0,0
2564,201905251120,15.1,64.3,0,0,0
2564,201905251130,15.1,64.6,0,0,0
2564,201905251140,14.3,64.5,0,0,0
2564,201905251150,14.2,66.1,0,0,0
2564,201905251200,15,63.2,0,0,0
2564,201905251210,14.5,62.8,0,0,0
2564,201905251220,14.6,65,0,0,0
2564,201905251230,14.9,65.4,0,0,0
2564,201905251240,15.2,62.7,0,0,0
2564,201905251250,14.3,65.2,0,0,0
2564,201905251300,14.9,61.9,0,0,0
2564,201905251310,15.3,61.9,0,0,0
2564,201905251320,14.2,65.2,0,0,0
2564,201905251330,14.1,64.1,0,0,0
2564,201905251340,14.4,64.9,0,0,0
2564,201905251350,13.8,66.9,0,0,0
2564,201905251400,13.8,66.9,0,0,0
2564,201905251410,13.5,66.4,0,0,0
2564,201905251420,13.8,67.8,0,0,0
2564,201905251430,13.4,67.9,0,0,0
2564,201905251440,13.4,68.4,0,0,0
2564,201905251450,13.2,67.8,0,0,0
2564,201905251500,12.8,69.7,0,0,0
2564,201905251510,13,70.2,0,0,0
2564,201905251520,12.8,72.4,0,0,0
2564,201905251530,12.6,72.4,0,0,0
2564,201905251540,12.6,71.2,0,0,0
2564,201905251550,12.6,71.3,0,0,0
2564,201905251600,12.5,68.6,0,0,0
2564,201905251610,12.3,68.9,0,0,0
2564,201905251620,12.3,69.4,0,0,0
2564,201905251630,12.5,70.3,0,0,0
2564,201905251640,12.3,68.8,0,0,0
2564,201905251650,12.2,70.5,0,0,0
2564,201905251700,12.1,70.9,0,0,0
2564,201905251710,12.1,68.8,0,0,0
2564,201905251720,12,69.7,0,0,0
2564,201905251730,11.9,71.9,0,0,0
2564,201905251740,11.8,72.4,0,0,0
2564,201905251750,11.7,72.6,0,0,0
2564,201905251800,11.6,74.2,0,0,0
2564,201905251810,11.6,74,0,0,0
2564,201905251820,11.5,73,0,0,0
2564,201905251830,11.5,71.9,0,0,0
2564,201905251840,11.4,73,0,0,0
2564,201905251850,11.3,74.4,0,0,0
2564,201905251900,11.4,73.2,0,0,0
2564,201905251910,11.2,74.1,0,0,0
2564,201905251920,11.1,74.8,0,0,0
2564,201905251930,10.9,76.2,0,0,0
2564,201905251940,10.6,77.6,0,0,0
2564,201905251950,10.5,78.6,0,0,0
2564,201905252000,10.3,79,0,0,0
2564,201905252010,10.6,77.1,0,0,0
2564,201905252020,10.6,76.4,0,0,0
2564,201905252030,10.5,77.6,0,0,0
2564,201905252040,10.5,79,0,0,0
2564,201905252050,10.3,79.1,0,0,0
2564,201905252100,10.2,79.1,0,0,0
2564,201905252110,9.7,80.8,0,0,0
2564,201905252120,9.4,81.3,0,0,0
2564,201905252130,9.4,81.7,0,0,0
2564,201905252140,9.2,82.1,0,0,0
2564,201905252150,9.3,81.5,0,0,0
2564,201905252200,9.1,82.5,0,0,0
2564,201905252210,9.1,82,0,0,0
2564,201905252220,9.1,82.5,0,0,0
2564,201905252230,9.1,82,0,0,0
2564,201905252240,9.1,82,0,0,0
2564,201905252250,8.9,83.3,0,0,0
2564,201905252300,9.2,82,0,0,0
2564,201905252310,9.1,82.5,0,0,0
2564,201905252320,9,83.5,0,0,0
2564,201905252330,8.9,84.6,0,0,0
2564,201905252340,8.9,84.5,0,0,0
2564,201905252350,9,83.9,0,0,0
2564,201905260000,8.9,85.5,0,0,0
2564,201905260010,9,84.4,0,0,0
2564,201905260020,9.1,84.6,0,0,0
2564,201905260030,9.3,84,0,0,0
2564,201905260040,9.3,84.4,0,0,0
2564,201905260050,9.4,83.7,0,0,0
2564,201905260100,9.4,84.5,0,0,0
2564,201905260110,9.5,84,0,0,0
2564,201905260120,9.4,84.9,0,0,0
2564,201905260130,9.5,84.5,0,0,0
2564,201905260140,9.5,84.8,0,0,0
2564,201905260150,9.5,84.4,0,0,0
2564,201905260200,9.5,84.7,0,0,0
2564,201905260210,9.4,84.5,0,0,0
2564,201905260220,9.4,84.6,0,0,0
2564,201905260230,9.4,84.9,0,0,0
2564,201905260240,9.4,84.5,0,0,0
2564,201905260250,9.3,85,0,0,0
2564,201905260300,9.4,84.8,0,0,0
2564,201905260310,9.4,85.4,0,0,0
2564,201905260320,9.4,85.6,0,0,0
2564,201905260330,9.3,85.6,0,0,0
2564,201905260340,9.2,86.3,0,0,0
2564,201905260350,9.3,86.5,0,0,0
2564,201905260400,9.3,86.3,0,0,0
2564,201905260410,9.4,85.1,0,0,0
2564,201905260420,9.5,84.8,0,0,0
2564,201905260430,9.7,84.3,0,0,0
2564,201905260440,9.8,83.5,0,0,0
2564,201905260450,9.9,82.2,0,0,0
2564,201905260500,10.1,82.1,1,0,1
2564,201905260510,10.1,82.8,10,0,1
2564,201905260520,10.2,83.1,10,0,1
2564,201905260530,10.4,82.8,1,0,1
2564,201905260540,10.6,80.9,0,0,0
2564,201905260550,10.9,79.4,1,0,1
2564,201905260600,11,79.5,10,0,1
2564,201905260610,11.1,80.1,10,0,1
2564,201905260620,11.2,80,10,0,1
2564,201905260630,11.5,79.4,0,0,0
2564,201905260640,11.6,78.4,0,0,0
2564,201905260650,11.8,78.2,0,0,0
2564,201905260700,12.1,77.7,3,0,1
2564,201905260710,12.3,76.9,4,0,1
2564,201905260720,12.6,75.9,2,0,1
2564,201905260730,12.4,75.5,0,0,0
2564,201905260740,12.6,74.7,0,0,0
2564,201905260750,12.7,75,0,0,0
2564,201905260800,13,75,0,0,0
2564,201905260810,13,76.4,0,0,0
2564,201905260820,12.9,77.8,10,0,1
2564,201905260830,12.9,79.4,4,0,1
2564,201905260840,12.9,81,9,0,1
2564,201905260850,12.8,83.5,10,0,1
2564,201905260900,12.6,87.9,10,0,1
2564,201905260910,12.5,90.3,10,0,1
2564,201905260920,12.5,92.3,10,0,1
2564,201905260930,12.4,93.2,10,0.03,1
2564,201905260940,12.5,93.5,10,0.03,1
2564,201905260950,12.6,94.7,10,0.04,1
2564,201905261000,12.6,94,10,0.08,1
2564,201905261010,12.8,94.5,10,0.03,1
2564,201905261020,12.8,94.9,10,0,1
2564,201905261030,13,95.3,10,0.03,1
2564,201905261040,13.2,95.5,10,0.04,1
2564,201905261050,13.3,95.2,10,0.08,1
2564,201905261100,13.5,94.8,10,0.04,1
2564,201905261110,13.5,95.5,10,0.07,1
2564,201905261120,13.6,96.4,10,0.04,1
2564,201905261130,13.6,96.7,10,0.17,1
2564,201905261140,13.6,96.4,10,0.05,1
2564,201905261150,13.7,94.6,10,0.04,1
2564,201905261200,13.9,95.3,7,0,1
2564,201905261210,13.8,94.5,10,0,1
2564,201905261220,13.8,94.7,10,0,1
2564,201905261230,13.9,94.1,10,0,1
2564,201905261240,13.9,94.9,10,0,1
2564,201905261250,13.9,95.6,10,0.03,1
2564,201905261300,14,96.1,10,0.08,1
2564,201905261310,13.9,95.4,10,0.08,1
2564,201905261320,13.9,96.3,10,0.17,1
2564,201905261330,13.9,95.2,10,0.1,1
2564,201905261340,13.9,95.2,10,0.05,1
2564,201905261350,13.8,96.2,10,0.16,1
2564,201905261400,13.9,95.7,9,0.04,1
2564,201905261410,14,95.2,6,0,1
2564,201905261420,14.1,95,8,0,1
2564,201905261430,14.3,96.2,0,0.03,0
2564,201905261440,14.2,95.1,0,0,0
2564,201905261450,14.3,95.1,4,0,1
2564,201905261500,14.4,93.7,8,0,1
2564,201905261510,14.5,93.3,0,0,0
2564,201905261520,14.5,93.3,0,0,0
2564,201905261530,14.4,93.3,8,0,1
2564,201905261540,14.4,94.8,10,0.03,1
2564,201905261550,14.6,94.5,10,0.11,1
2564,201905261600,14.4,95.3,10,0.03,1
2564,201905261610,14.3,95.8,10,0.27,1
2564,201905261620,14.3,96.2,10,0.15,1
2564,201905261630,14.2,95.2,10,0.24,1
2564,201905261640,14.1,96.8,10,0.48,1
2564,201905261650,14,96.1,10,0.5,1
2564,201905261700,13.9,96.4,10,0.66,1
2564,201905261710,13.8,96.7,10,0.51,1
2564,201905261720,13.7,97.3,10,0.7,1
2564,201905261730,13.7,96.8,10,0.6,1
2564,201905261740,13.8,97.4,10,0.22,1
2564,201905261750,13.9,97,10,0.42,1
2564,201905261800,14,97.5,10,0.3,1
2564,201905261810,14.1,97.2,10,0.19,1
2564,201905261820,14.2,97.9,10,0.1,1
2564,201905261830,14.2,97.4,10,0.11,1
2564,201905261840,14.3,96.7,10,0.08,1
2564,201905261850,14.3,96.9,10,0.04,1
2564,201905261900,14.2,97.4,10,0.04,1
2564,201905261910,14.2,97.6,10,0.09,1
2564,201905261920,14.2,98,10,0.08,1
2564,201905261930,14.2,98.2,10,0.09,1
2564,201905261940,14.3,98.3,10,0.1,1
2564,201905261950,14.3,98.5,10,0.23,1
2564,201905262000,14.3,98.1,10,0.81,1
2564,201905262010,14.3,97.1,10,0.93,1
2564,201905262020,14.3,97.2,10,0.72,1
2564,201905262030,14.3,97.3,10,0.68,1
2564,201905262040,14.3,96.7,10,0.67,1
2564,201905262050,14.2,97.1,10,0.94,1
2564,201905262100,14.2,97.3,10,0.58,1
2564,201905262110,14.2,97.2,10,0.58,1
2564,201905262120,14.1,96.7,10,0.47,1
2564,201905262130,14.2,96.2,10,0.24,1
2564,201905262140,14.1,96.8,10,0.2,1
2564,201905262150,14.1,97.2,10,0.15,1
2564,201905262200,14.1,96.2,9,0,1
2564,201905262210,14.1,95.7,10,0.03,1
2564,201905262220,14,95.2,4,0,1
2564,201905262230,14,96,7,0,1
2564,201905262240,13.9,95.9,7,0,1
2564,201905262250,13.9,96.1,6,0,1
2564,201905262300,13.8,96.2,6,0,1
2564,201905262310,13.8,95.5,3,0,1
2564,201905262320,13.7,96.1,3,0,1
2564,201905262330,13.7,96.4,3,0,1
2564,201905262340,13.6,96,10,0,1
2564,201905262350,13.6,96.6,3,0,1
2564,201905270000,13.5,95.6,9,0,1
2564,201905270010,13.5,95,8,0,1
2564,201905270020,13.5,94.8,0,0,0
2564,201905270030,13.5,95.3,0,0,0
2564,201905270040,13.4,95,0,0,0
2564,201905270050,13.3,94.5,0,0,0
2564,201905270100,13.3,94,0,0,0
2564,201905270110,13.2,94.3,0,0,0
2564,201905270120,13.1,94.2,0,0,0
2564,201905270130,13.1,91.5,0,0,0
2564,201905270140,13,90.3,0,0,0
2564,201905270150,12.9,91.4,0,0,0
2564,201905270200,12.8,90.8,0,0,0
2564,201905270210,12.6,92,0,0,0
2564,201905270220,12.5,90.7,0,0,0
2564,201905270230,12.5,90.4,0,0,0
2564,201905270240,12.4,89.7,0,0,0
2564,201905270250,12.3,90.4,0,0,0
2564,201905270300,12.5,89.3,0,0,0
2564,201905270310,12.3,91.7,0,0,0
2564,201905270320,12.4,91.8,0,0,0
2564,201905270330,12.3,93.2,0,0,0
2564,201905270340,12.4,92.6,0,0,0
2564,201905270350,12.4,92.9,0,0,0
2564,201905270400,12.4,93.2,0,0,0
2564,201905270410,12.4,91,0,0,0
2564,201905270420,12.4,91.9,0,0,0
2564,201905270430,12.3,90,0,0,0
2564,201905270440,12.2,90,0,0,0
2564,201905270450,12.2,90.2,0,0,0
2564,201905270500,12.2,89.4,0,0,0
2564,201905270510,12.2,89.6,0,0,0
2564,201905270520,12.3,88.1,0,0,0
2564,201905270530,12.4,87.4,0,0,0
2564,201905270540,12.4,85.5,0,0,0
2564,201905270550,12.5,84.5,0,0,0
2564,201905270600,12.8,83.1,0,0,0
2564,201905270610,12.8,81.8,0,0,0
2564,201905270620,13.1,81.3,0,0,0
2564,201905270630,13,81.9,0,0,0
2564,201905270640,13.2,78.9,0,0,0
2564,201905270650,13.4,77.3,0,0,0
2564,201905270700,13.6,74.8,0,0,0
2564,201905270710,14.1,74.2,0,0,0
2564,201905270720,14,71.6,0,0,0
2564,201905270730,14.1,67.1,0,0,0
2564,201905270740,13.8,70.5,0,0,0
2564,201905270750,14,68.8,0,0,0
2564,201905270800,14.2,67.9,0,0,0
2564,201905270810,14.5,65.4,0,0,0
2564,201905270820,14,67,0,0,0
2564,201905270830,14,65.3,0,0,0
2564,201905270840,14.9,64.1,0,0,0
2564,201905270850,15.3,60.5,0,0,0
2564,201905270900,14.3,62.5,0,0,0
2564,201905270910,14.6,63.1,0,0,0
2564,201905270920,14.3,62.3,0,0,0
2564,201905270930,15,59.1,0,0,0
2564,201905270940,14.7,58.5,0,0,0
2564,201905270950,14.8,60.6,0,0,0
2564,201905271000,14.8,59.7,0,0,0
2564,201905271010,15,56.2,0,0,0
2564,201905271020,14.3,57.2,0,0,0
2564,201905271030,15.3,55.9,0,0,0
2564,201905271040,14.3,55,0,0,0
2564,201905271050,14.8,58.1,0,0,0
2564,201905271100,14.8,57.9,0,0,0
2564,201905271110,14.7,58,0,0,0
2564,201905271120,14.7,57.7,0,0,0
2564,201905271130,14.5,58.8,0,0,0
2564,201905271140,14.5,60,0,0,0
2564,201905271150,14.3,60.6,0,0,0
2564,201905271200,15.3,61.7,0,0,0
2564,201905271210,15.6,59.2,0,0,0
2564,201905271220,15.5,59.1,0,0,0
2564,201905271230,15.3,59.1,0,0,0
2564,201905271240,15.8,57.8,0,0,0
2564,201905271250,16.3,56.7,0,0,0
2564,201905271300,16,58.4,0,0,0
2564,201905271310,16.4,55.4,0,0,0
2564,201905271320,15.9,52.8,0,0,0
2564,201905271330,16.1,51,0,0,0
2564,201905271340,15.7,53,0,0,0
2564,201905271350,16,55.6,0,0,0
2564,201905271400,15.4,57.2,0,0,0
2564,201905271410,16.1,55,0,0,0
2564,201905271420,15.9,53.8,0,0,0
2564,201905271430,15.7,55.9,0,0,0
2564,201905271440,15.5,57,0,0,0
2564,201905271450,16,52.9,0,0,0
2564,201905271500,15.8,53.2,0,0,0
2564,201905271510,14.9,53,0,0,0
